Time (s),Voltage (mV)
3.71874374874975,1.7421994726252613e-16
3.720744148829766,7.454694370801576e-17
3.722744548909782,3.1580363549485094e-17
3.724744948989798,1.3245236740597041e-17
3.726745349069814,5.499936083944676e-18
3.72874574914983,2.261053701919302e-18
3.730746149229846,9.202788257033131e-19
3.732746549309862,3.708372052672128e-19
3.734746949389878,1.4794574759139593e-19
3.736747349469894,5.843553055665286e-20
3.73874774954991,2.2851084367461094e-20
3.740748149629926,8.84691701343252e-21
3.742748549709942,3.3910360806492185e-21
3.744748949789958,1.2868507659920512e-21
3.746749349869974,4.83480850676135e-22
3.74874974994999,1.7983974878391182e-22
3.7507501500300062,6.6228880554428e-23
3.7527505501100222,2.414707099522522e-23
3.7547509501900382,8.716393358125447e-24
3.756751350270054,3.115046261036508e-24
3.75875175035007,1.1021672387579747e-24
3.760752150430086,3.860875632927957e-25
3.762752550510102,1.3389965077459596e-25
3.764752950590118,4.5975704610758255e-26
3.766753350670134,1.5629052888732819e-26
3.76875375075015,5.260078739930332e-27
3.770754150830166,1.7526982267030398e-27
3.772754550910182,5.781990405838981e-28
3.774754950990198,1.8884387509806194e-28
3.776755351070214,6.106379030936166e-29
3.77875575115023,1.9548792188416532e-29
3.780756151230246,6.196000145369473e-30
3.782756551310262,1.9442773914877518e-30
3.784756951390278,6.040325611509628e-31
3.786757351470294,1.8578805675643365e-31
3.78875775155031,5.657578017602849e-32
3.790758151630326,1.705684207033017e-32
3.792758551710342,5.091221858879716e-33
3.794758951790358,1.5045295926961783e-33
3.796759351870374,4.401845178989013e-34
3.79875975195039,1.2750408830242299e-34
3.800760152030406,3.656526914178879e-35
3.802760552110422,1.0381706721614186e-35
3.804760952190438,2.918260489528285e-36
3.806761352270454,8.121470513749119e-37
3.80876175235047,2.237693529062922e-37
3.810762152430486,6.104103060847556e-38
3.812762552510502,1.6485359663620958e-38
3.814762952590518,4.4078855865389285e-39
3.816763352670534,1.166856681215097e-39
3.81876375275055,3.0581588396930424e-40
3.820764152830566,7.935200009354106e-41
3.822764552910582,2.0385014947955118e-41
3.824764952990598,5.184650768836546e-42
3.826765353070614,1.3055193093442821e-42
3.82876575315063,3.2546358850669297e-43
3.830766153230646,8.032982761749138e-44
3.832766553310662,1.9629379837136557e-44
3.834766953390678,4.748884863526947e-45
3.836767353470694,1.13744922494966e-45
3.83876775355071,2.6972904545017344e-46
3.840768153630726,6.332551483369578e-47
3.842768553710742,1.471922894985538e-47
3.844768953790758,3.387245771994569e-48
3.846769353870774,7.717269656578586e-49
3.84876975395079,1.7407482184101097e-49
3.850770154030806,3.8874387606701295e-50
3.852770554110822,8.595011840341976e-51
3.854770954190838,1.8814154907370492e-51
3.856771354270854,4.0773525934970214e-52
3.85877175435087,8.748369953459943e-53
3.860772154430886,1.8583663328474788e-53
3.862772554510902,3.908326479531306e-54
3.864772954590918,8.137774638812887e-55
3.866773354670934,1.6775512608254777e-55
3.86877375475095,3.423743796129534e-56
3.870774154830966,6.918023522520097e-57
3.872774554910982,1.383942759534779e-57
3.874774954990998,2.7410031768705614e-58
3.8767753550710142,5.374725236168256e-59
3.8787757551510302,1.0434179733146297e-59
3.8807761552310462,2.005467723870177e-60
3.8827765553110622,3.816175664522734e-61
3.8847769553910783,7.189461397057174e-62
3.8867773554710943,1.3409718837379778e-62
3.8887777555511103,2.476271763175319e-63
3.8907781556311263,4.527226846479186e-64
3.8927785557111423,8.194482359396575e-65
3.8947789557911583,1.4684734891810096e-65
3.8967793558711743,2.605349637408584e-66
3.8987797559511903,4.576371102330404e-67
3.9007801560312063,7.958510119643544e-68
3.9027805561112223,1.3702431150758693e-68
3.9047809561912383,2.335709363855186e-69
3.9067813562712543,3.9418064204214784e-70
3.9087817563512703,6.586081502827763e-71
3.9107821564312863,1.0894674122129878e-71
3.9127825565113024,1.784273326507988e-72
3.9147829565913184,2.901071731289453e-73
3.9167833566713344,7.844674812773423e-74
3.9187837567513504,1.232696373200641e-72
3.9207841568313664,4.507221084000391e-71
3.9227845569113824,1.59282763502355e-69
3.9247849569913984,5.408303622947891e-68
3.9267853570714144,1.7643090702035998e-66
3.9287857571514304,5.529801459502124e-65
3.9307861572314464,1.6651972335440143e-63
3.9327865573114624,4.81773704822623e-62
3.9347869573914784,1.3391886944470777e-60
3.9367873574714944,3.576528795498719e-59
3.9387877575515104,9.177046824344848e-58
3.9407881576315265,2.2623794077487957e-56
3.9427885577115425,5.358573606454054e-55
3.9447889577915585,1.219422578522386e-53
3.9467893578715745,2.666125160419651e-52
3.9487897579515905,5.600516803845863e-51
3.9507901580316065,1.1303083757908593e-49
3.9527905581116225,2.1917300237589367e-48
3.9547909581916385,4.083179177203493e-47
3.9567913582716545,7.308547752955315e-46
3.9587917583516705,1.2568545156292174e-44
3.9607921584316865,2.0766351492319975e-43
3.9627925585117025,3.296527183830516e-42
3.9647929585917185,5.02775830484536e-41
3.9667933586717345,7.367385460039713e-40
3.9687937587517506,1.0372266413456144e-38
3.9707941588317666,1.4029920289989444e-37
3.9727945589117826,1.8232995047250635e-36
3.9747949589917986,2.2765756915880055e-35
3.9767953590718146,2.73103612309677e-34
3.9787957591518306,3.147705295591343e-33
3.9807961592318466,3.485635377181071e-32
3.9827965593118626,3.7084387873098373e-31
3.984796959391878,3.790718587019382e-30
3.986797359471894,3.722830339829339e-29
3.98879775955191,3.512741684752954e-28
3.990798159631926,3.1844941405861418e-27
3.992798559711942,2.773677501476865e-26
3.994798959791958,2.3210940770712623e-25
3.996799359871974,1.8661682352105215e-24
3.99879975995199,1.4415513338435616e-23
4.000800160032006,1.0698692410409466e-22
4.002800560112022,7.628735560238461e-22
4.004800960192038,5.226316302077472e-21
4.006801360272054,3.440013043400188e-20
4.00880176035207,2.1754332309758315e-19
4.010802160432086,1.3217602815676946e-18
4.012802560512102,7.71579901240586e-18
4.014802960592118,4.32743332399573e-17
4.016803360672134,2.3318528112352554e-16
4.01880376075215,1.2072387099103374e-15
4.020804160832166,6.004909149674388e-15
4.022804560912182,2.8697297483280526e-14
4.024804960992198,1.3176401755509205e-13
4.026805361072214,5.812646697987129e-13
4.02880576115223,2.463611910085649e-12
4.030806161232246,1.0032101863728558e-11
4.032806561312262,3.9249383668631304e-11
4.034806961392278,1.4753498591075755e-10
4.036807361472294,5.328174841808695e-10
4.03880776155231,1.848771278475738e-09
4.040808161632326,6.163241330071601e-09
4.042808561712342,1.974042194240285e-08
4.044808961792358,6.074701733444387e-08
4.046809361872374,1.7960348388558716e-07
4.04880976195239,5.101828133169304e-07
4.050810162032406,1.3923812354462392e-06
4.052810562112422,3.65099946492166e-06
4.054810962192438,9.19785686055614e-06
4.056811362272454,2.2262954258099065e-05
4.05881176235247,5.1772628087087147e-05
4.060812162432486,0.0001156748375880558
4.0628125625125024,0.0002483126561481383
4.0648129625925185,0.0005121298413453304
4.0668133626725345,0.0010148049558850471
4.0688137627525505,0.001931996549066592
4.0708141628325665,0.003533876623658531
4.0728145629125825,0.006210373069176303
4.0748149629925985,0.010485889251553668
4.0768153630726145,0.01701038382105115
4.0788157631526305,0.026512106131748474
4.0808161632326465,0.03970046705684538
4.0828165633126625,0.05711737927413083
4.0848169633926785,0.07895182961357851
4.0868173634726945,0.10485216323080422
4.0888177635527105,0.1337869832783995
4.0908181636327265,0.1640104790592036
4.0928185637127426,0.19317485865447104
4.094818963792759,0.21860036314213951
4.096819363872775,0.23766893764122338
4.098819763952791,0.24826485306836912
4.100820164032807,0.2491605761265447
4.102820564112823,0.24025071124655167
4.104820964192839,0.22257239937306983
4.106821364272855,0.1981067179707322
4.108821764352871,0.16941363795303735
4.110822164432887,0.1391934514760786
4.112822564512903,0.10987794012063617
4.114822964592919,0.08333424100939824
4.116823364672935,0.06072363056839138
4.118823764752951,0.04251216713509115
4.120824164832967,0.028594995297325825
4.122824564912983,0.018479409283560996
4.124824964992999,0.011473803534266731
4.126825365073015,0.0068445989126796085
4.128825765153031,0.0039229237664404025
4.130826165233047,0.0021601952324102076
4.132826565313063,0.0011428715132032374
4.134826965393079,0.0005809290337546827
4.136827365473095,0.0002837069838120763
4.138827765553111,0.00013311844657476604
4.140828165633127,6.001056634228291e-05
4.142828565713143,2.599192716405735e-05
4.144828965793159,1.0816095794912387e-05
4.146829365873175,4.3243818426652305e-06
4.148829765953191,1.6611199047178052e-06
4.150830166033207,6.130883986604807e-07
4.152830566113223,2.1753540289018882e-07
4.154830966193239,7.465364251746671e-08
4.156831366273255,2.640253956532968e-08
4.158831766353271,1.5126865577678482e-08
4.160832166433287,2.7308672013331466e-08
4.162832566513303,8.07213951153644e-08
4.164832966593319,2.464126444824831e-07
4.166833366673335,7.276656601215375e-07
4.168833766753351,2.0656039305135593e-06
4.170834166833367,5.6315794017584135e-06
4.172834566913383,1.4731408394525991e-05
4.174834966993399,3.687679126174897e-05
4.176835367073415,8.77961086513246e-05
4.178835767153431,0.0001962836306694551
4.180836167233447,0.00040249301124117956
4.182836567313463,0.0007259175467449223
4.184836967393479,0.001059047342123906
4.186837367473495,0.000964680103044792
4.188837767553511,-0.0004891529645413324
4.190838167633527,-0.004425238201663579
4.192838567713543,-0.010849680696981527
4.194838967793559,-0.016502538213152305
4.196839367873575,-0.013469040155181834
4.198839767953591,0.009245130079675477
4.200840168033607,0.06093623021016723
4.202840568113623,0.14431604662837585
4.204840968193639,0.25437795120261913
4.206841368273655,0.3815207877934436
4.208841768353671,0.5156453934648751
4.210842168433687,0.6479606906369644
4.212842568513703,0.7703369353249268
4.214842968593719,0.8742662468152653
4.216843368673735,0.9510502169031237
4.218843768753751,0.9932231928532487
4.220844168833767,0.9962639643231657
4.222844568913783,0.9596523066329029
4.224844968993799,0.8867275507189724
4.226845369073815,0.7832775593680678
4.228845769153831,0.6554571046437039
4.230846169233847,0.5085405349380608
4.232846569313863,0.34831983701938796
4.234846969393879,0.18515884407731276
4.236847369473895,0.03698272157959838
4.238847769553911,-0.07416755162073868
4.240848169633927,-0.1326193062441326
4.242848569713943,-0.139035462068926
4.244848969793959,-0.11058858883288931
4.246849369873975,-0.07062191113776269
4.248849769953991,-0.03661567402032592
4.250850170034007,-0.015155321487749823
4.252850570114023,-0.004656180390408236
4.254850970194039,-0.0007252293765926158
4.256851370274055,0.0002806551164892398
4.258851770354071,0.00033830197309163765
4.260852170434087,0.00022014259382463827
4.262852570514103,0.0001333050897520467
4.264852970594119,9.968760721379844e-05
4.266853370674135,0.00010526081285687313
4.268853770754151,0.00013970217261212589
4.270854170834167,0.00020121836263379083
4.272854570914183,0.00029471502314409257
4.274854970994199,0.000430339181702432
4.276855371074215,0.0006231865631636797
4.278855771154231,0.0008938342790826812
4.280856171234247,0.0012693804284244832
4.282856571314263,0.0017848056944330501
4.284856971394279,0.002484547807190723
4.286857371474295,0.0034242029675750443
4.288857771554311,0.004672260422652037
4.290858171634327,0.006311751872693189
4.292858571714343,0.008441665013379741
4.294858971794359,0.011177936265084886
4.296859371874375,0.01465380679872009
4.298859771954391,0.019019303607061923
4.300860172034407,0.02443959915084824
4.302860572114423,0.031092014623502005
4.304860972194439,0.03916146820331502
4.306861372274455,0.04883423461352298
4.308861772354471,0.06028997761141751
4.310862172434487,0.07369214149630786
4.312862572514503,0.08917693662350082
4.314862972594519,0.10684131858079055
4.316863372674535,0.12673052861662393
4.318863772754551,0.1488259183323315
4.320864172834567,0.17303390667844945
4.322864572914583,0.19917699360649543
4.3248649729945985,0.22698776565122392
4.3268653730746145,0.2561067615123228
4.3288657731546305,0.2860849137516041
4.3308661732346465,0.3163910473262126
4.3328665733146625,0.3464246071404625
4.3348669733946785,0.37553342452522726
4.3368673734746945,0.40303594402795606
4.3388677735547105,0.42824695052032186
4.3408681736347265,0.4505054985738822
4.3428685737147426,0.46920348643419263
4.344868973794759,0.4838131657548439
4.346869373874775,0.4939118566838279
4.348869773954791,0.49920225525360784
4.350870174034807,0.4995269721148211
4.352870574114823,0.4948763105841628
4.354870974194839,0.48538874764645973
4.356871374274855,0.47134408461753097
4.358871774354871,0.4531497401940979
4.360872174434887,0.43132112282665
4.362872574514903,0.4064574014924015
4.364872974594919,0.37921426251676144
4.366873374674935,0.35027537549989624
4.368873774754951,0.3203242876462874
4.370874174834967,0.2900183305051045
4.372874574914983,0.2599658760643617
4.374874974994999,0.23070794936459407
4.376875375075015,0.2027048269902372
4.378875775155031,0.176327861217791
4.380876175235047,0.15185640220669716
4.382876575315063,0.12947937381103505
4.384876975395079,0.10930081290576174
4.386877375475095,0.09134851906263539
4.388877775555111,0.07558488340868026
4.390878175635127,0.0619189668777748
4.392878575715143,0.05021896675892185
4.394878975795159,0.0403243301622633
4.396879375875175,0.03205692553518389
4.398879775955191,0.025230850618107842
4.400880176035207,0.01966062110825752
4.402880576115223,0.01516763582163456
4.404880976195239,0.011584942137238338
4.406881376275255,0.008760424736837464
4.408881776355271,0.006558609506279641
4.410882176435287,0.004861314327220445
4.412882576515303,0.0035673929464596125
4.414882976595319,0.002591812100020449
4.416883376675335,0.001864281089633088
4.418883776755351,0.0013276224664442527
4.420884176835367,0.0009360372010223789
4.422884576915383,0.0006533816645917771
4.424884976995399,0.00045153986019992744
4.426885377075415,0.0003089445674281319
4.428885777155431,0.00020927644485795532
4.430886177235447,0.0001403509810346604
4.432886577315463,9.318926228911413e-05
4.434886977395479,6.125924110503563e-05
4.436887377475495,3.986875449259848e-05
4.438887777555511,2.568910903063098e-05
4.440888177635527,1.6387802940987215e-05
4.442888577715543,1.035017616028245e-05
4.444888977795559,6.471874210074331e-06
4.446889377875575,4.0065236535376345e-06
4.448889777955591,2.455617230270049e-06
4.450890178035607,1.4900778208228452e-06
4.452890578115623,8.951844846889904e-07
4.454890978195639,5.324409624713862e-07
4.456891378275655,3.135347562941396e-07
4.458891778355671,1.8279118112555536e-07
4.460892178435687,1.0550671589062222e-07
4.462892578515703,6.029208299397752e-08
4.464892978595719,3.411110506969143e-08
4.466893378675735,1.9106740596398042e-08
4.468893778755751,1.0595775382541834e-08
4.470894178835767,5.817470591006377e-09
4.472894578915783,3.1622118895241428e-09
4.474894978995799,1.7017785897917538e-09
4.476895379075815,9.06714291720219e-10
4.478895779155831,4.782920743698228e-10
4.480896179235847,2.49787801189537e-10
4.482896579315863,1.291530251810733e-10
4.484896979395879,6.611397342016192e-11
4.486897379475895,3.3507131647005386e-11
4.488897779555911,1.6812665117270017e-11
4.490898179635927,8.352013558069229e-12
4.492898579715943,4.1077228724120255e-12
4.494898979795959,2.000167651869052e-12
4.496899379875975,9.64244076948381e-13
4.498899779955991,4.602172339250206e-13
4.500900180036007,2.1746736552903382e-13
4.502900580116023,1.0173739805164338e-13
